anio,semestre,nombre_asignatura,estudiantes_inscritos,nota_final_promedio,asistencia_promedio,tasa_aprobacion
2022,1,Redes,8,4.47,0.5,0.625
2022,1,Fisica,6,3.0,0.4167,0.5
2022,1,Etica,9,2.52,0.2222,0.4444
2022,1,Ingles,5,1.92,0.2,0.4
2022,1,Marketing,8,3.03,0.25,0.375
2022,1,Algoritmos,19,2.22,0.4737,0.3158
2022,1,Base De Datos,8,2.53,0.25,0.25
2022,1,Calculo I,8,2.34,0.5,0.25
2022,1,Quimica,5,1.14,0.3,0.2
2022,1,Programacion,8,0.87,0.125,0.125
2022,1,Contabilidad,11,1.19,0.5909,0.0909
2022,1,Estadistica,5,0.72,0.2,0.0
2022,2,Fisica,14,2.21,0.6071,0.3571
2022,2,Redes,17,2.29,0.5294,0.3529
2022,2,Contabilidad,14,2.03,0.4107,0.2857
2022,2,Etica,7,2.24,0.2857,0.2857
2022,2,Algoritmos,16,2.0,0.4537,0.2778
2022,2,Calculo I,12,2.73,0.25,0.25
2022,2,Estadistica,16,2.38,0.5312,0.25
2022,2,Programacion,8,3.0,0.1667,0.25
2022,2,Base De Datos,6,0.82,0.6667,0.1667
2022,2,Quimica,8,1.89,0.5,0.125
2022,2,Marketing,9,1.72,0.3,0.1
2022,2,Ingles,4,0.48,0.5,0.0
2023,1,Base De Datos,13,3.05,0.5,0.3846
2023,1,Ingles,12,2.02,0.0769,0.3846
2023,1,Estadistica,9,2.31,0.3333,0.3333
2023,1,Quimica,9,2.25,0.2222,0.3333
2023,1,Redes,12,2.16,0.2083,0.3333
2023,1,Programacion,10,2.85,0.3,0.3
2023,1,Contabilidad,11,2.12,0.2273,0.2727
2023,1,Algoritmos,20,2.05,0.3,0.25
2023,1,Calculo I,8,2.36,0.5,0.25
2023,1,Etica,14,2.39,0.1429,0.2143
2023,1,Fisica,9,1.19,0.4444,0.1111
2023,1,Marketing,11,0.75,0.3182,0.0909
2023,2,Estadistica,9,3.5,0.4444,0.5556
2023,2,Quimica,10,2.59,0.4,0.4
2023,2,Algoritmos,25,2.48,0.2596,0.3846
2023,2,Ingles,16,2.61,0.25,0.375
2023,2,Fisica,11,2.45,0.4545,0.3636
2023,2,Redes,14,1.76,0.5,0.2857
2023,2,Base De Datos,12,1.85,0.2083,0.25
2023,2,Etica,17,1.61,0.4352,0.2222
2023,2,Contabilidad,15,2.09,0.2,0.2
2023,2,Programacion,15,1.99,0.5,0.2
2023,2,Calculo I,12,1.48,0.25,0.1667
2023,2,Marketing,14,0.92,0.4286,0.0714
2024,1,Quimica,4,2.94,0.375,0.5
2024,1,Marketing,7,2.09,0.5714,0.4286
2024,1,Estadistica,9,1.51,0.4444,0.3333
2024,1,Redes,6,2.63,0.5,0.3333
2024,1,Calculo I,6,2.89,0.5,0.2857
2024,1,Programacion,11,2.66,0.7273,0.2727
2024,1,Algoritmos,16,2.1,0.2778,0.2222
2024,1,Base De Datos,9,2.21,0.4444,0.2222
2024,1,Fisica,14,2.39,0.1786,0.1429
2024,1,Etica,10,0.97,0.4,0.1
2024,1,Contabilidad,4,0.75,0.25,0.0
2024,1,Ingles,7,0.6,0.2857,0.0
2024,2,Estadistica,13,3.53,0.4286,0.5
2024,2,Etica,8,2.7,0.5,0.5
2024,2,Base De Datos,10,1.91,0.2,0.4
2024,2,Calculo I,20,2.73,0.35,0.4
2024,2,Fisica,13,2.64,0.4615,0.3846
2024,2,Redes,13,2.72,0.4615,0.3846
2024,2,Contabilidad,11,2.44,0.2361,0.3333
2024,2,Algoritmos,16,1.53,0.5588,0.2941
2024,2,Programacion,8,2.58,0.0,0.25
2024,2,Ingles,10,1.71,0.4,0.2
2024,2,Marketing,10,1.43,0.3,0.2
2024,2,Quimica,9,1.51,0.3333,0.1111
